93,49,292,288
96,49,289,288
98,50,287,288
99,50,287,288
100,49,287,288
101,52,287,287
104,53,285,284
107,53,282,283
108,53,282,283
107,53,282,283
107,53,284,283
107,53,284,283
107,55,284,283
106,54,284,283
106,54,284,280
106,54,284,280
106,53,284,280
106,53,284,280
107,52,284,280
107,52,284,280
106,50,281,279
106,51,285,279
106,50,285,279
107,49,283,279
106,50,283,279
106,51,283,277
106,52,283,275
105,52,283,275
108,52,283,275
109,52,278,275
112,53,276,278
112,56,276,278
115,61,268,285
116,61,272,285
117,60,268,291
120,59,264,296
127,59,255,301
134,62,249,298
142,63,241,297
140,62,240,298
149,60,232,300
158,61,220,299
166,63,211,297
173,63,204,297
182,63,196,297
182,63,195,297
185,61,194,297
182,60,197,297
175,58,203,297
174,58,202,297
171,57,204,297
171,57,203,296
171,57,202,295
170,58,196,294
168,58,191,300
169,57,183,303
171,55,173,305
172,54,172,305
164,51,173,305
154,50,180,310
150,39,186,321
140,38,193,322
130,36,199,324
129,36,201,323
126,33,202,327
122,29,205,331
118,25,207,334
115,26,206,333
111,26,207,334
109,26,209,333
106,27,210,333
104,31,212,329
104,39,208,320
102,44,208,315
100,46,210,314
100,45,209,313
93,51,215,309
85,53,217,307
80,53,215,307
72,59,218,301
61,62,223,298
62,62,223,298
53,64,220,296
48,68,219,291
39,71,227,289
31,69,232,291
28,70,231,290
28,70,230,289
32,72,224,288
35,74,220,286
37,76,216,284
39,79,213,281
40,82,212,278
39,81,211,279
38,85,213,275
38,90,215,269
38,97,218,263
39,103,218,256
37,109,221,251
36,107,223,253
37,106,226,253
38,108,230,252
40,110,231,248
42,112,236,248
44,115,236,245
48,115,232,244
49,118,229,242
50,120,229,240
64,120,219,239
74,124,208,236
84,125,197,235
85,125,197,235
96,126,189,234
105,133,179,227
117,141,169,219
126,144,162,216
138,150,160,209
138,151,159,208
146,154,153,204
155,156,149,202
165,161,143,199
171,162,138,197
177,163,135,195
177,163,133,194
168,1,142,353
167,2,143,352
169,2,145,352
167,1,146,352
166,2,146,351
166,1,145,350
165,4,145,352
163,5,144,353
165,4,145,355
164,4,144,356
164,4,143,356
163,4,142,356
162,4,141,356
160,3,141,357
159,2,141,358
158,2,140,357
157,2,139,356
149,1,147,356
148,1,156,356
144,1,158,356
143,1,158,355
140,1,160,355
147,1,155,354
151,1,152,353
153,1,149,353
158,2,146,358
162,1,141,358
163,1,141,359
161,1,142,359
161,1,138,358
161,1,138,357
160,1,138,359
158,1,140,358
160,1,137,358
159,1,137,357
161,1,133,356
159,1,132,355
160,2,134,358
161,2,133,357
161,1,132,356
161,1,132,356
161,1,132,356
161,1,132,356
160,1,132,356
160,1,132,356
160,1,132,356
159,1,134,356
158,1,134,356
158,1,134,356
158,1,134,356
157,1,136,356
157,1,136,356
157,1,136,356
157,1,135,355
157,1,136,355
157,1,137,355
153,1,139,355
151,1,141,355
152,1,142,354
146,3,150,357
140,3,157,356
137,2,160,356
135,2,161,356
135,2,161,356
136,2,160,355
138,2,161,355
139,2,163,355
143,1,157,355
145,1,155,355
148,1,153,355
152,1,151,355
156,1,144,355
161,1,141,355
166,1,136,355
168,1,134,355
169,1,134,355
170,1,134,355
168,1,140,355
169,4,147,353
168,4,148,356
94,1,169,326
95,2,168,326
96,4,167,326
96,3,167,327
96,4,167,327
96,5,166,326
96,1,168,332
93,2,170,332
93,3,172,332
93,2,173,332
93,3,173,332
96,4,173,332
101,5,172,331
105,6,171,335
109,3,172,339
109,2,173,339
112,3,174,337
113,5,174,339
116,6,174,339
121,6,174,339
125,11,174,336
126,13,173,335
127,17,175,335
124,26,183,328
119,37,186,320
114,47,195,312
106,57,202,301
105,56,203,301
98,65,215,292
94,75,219,281
91,85,222,273
89,97,219,263
89,111,207,242
89,111,207,242
87,118,193,228
87,125,173,218
84,130,148,212
89,134,141,210
89,137,137,202
90,137,137,202
88,139,133,202
90,142,132,194
85,141,129,195
80,143,128,180
78,144,134,155
78,143,134,155
74,145,147,142
73,145,159,139
77,146,153,136
82,148,152,133
84,147,151,132
85,147,151,132
85,149,151,127
87,150,167,127
91,153,170,122
95,153,173,121
100,153,175,114
101,153,174,113
123,103,150,150
145,102,169,150
167,100,156,150
171,100,163,150
176,95,166,151
177,94,165,150
185,88,167,156
207,86,153,149
222,81,142,139
222,75,146,124
219,68,155,123
219,68,154,122
230,69,150,121
275,64,108,93
277,64,108,93
277,61,108,93
279,59,108,93
279,58,108,93
290,54,108,99
290,51,105,99
294,49,104,106
295,49,103,105
295,48,103,105
296,48,102,109
298,46,102,111
301,44,102,114
302,42,102,116
302,41,102,118
302,39,102,120
302,38,102,122
302,36,102,123
301,34,102,124
301,37,99,107
301,37,99,107
300,36,99,107
300,37,99,107
299,36,94,106
298,35,93,106
297,35,92,106
296,34,90,108
294,32,90,110
293,31,90,111
291,31,88,111
288,30,87,113
286,29,87,115
284,30,88,114
281,33,88,113
280,34,88,113
276,34,88,113
273,34,88,113
271,34,89,113
267,34,90,114
263,36,89,115
264,36,88,115
259,35,86,114
255,35,87,117
251,36,92,115
244,37,103,112
243,40,107,113
243,39,108,113
238,40,106,111
237,39,106,111
233,41,106,111
230,43,106,113
228,43,106,115
231,47,106,112
228,48,106,111
224,48,106,111
221,50,105,111
220,50,103,111
218,52,102,111
219,53,100,110
217,54,99,110
216,55,97,110
215,56,96,110
214,57,95,110
212,55,93,110
212,54,92,112
208,54,92,115
207,54,93,117
206,54,95,117
204,54,94,117
201,57,91,116
201,56,92,115
198,56,93,115
196,55,94,117
195,55,94,119
192,56,94,121
191,56,94,122
190,55,93,121
188,55,92,122
188,54,90,122
187,54,92,122
187,54,93,122
186,54,95,122
186,53,96,122
186,53,97,122
185,53,98,122
185,53,94,121
183,54,91,121
184,55,90,121
184,54,89,122
186,55,88,124
188,57,87,125
188,57,87,126
188,57,87,126
188,57,87,127
188,59,85,126
188,59,82,125
188,60,80,124
187,63,78,119
189,65,78,118
189,66,77,116
188,67,79,116
188,67,79,117
188,68,78,118
189,69,79,119
188,67,79,121
188,65,80,121
188,63,80,117
188,63,79,115
187,64,78,120
187,64,78,122
187,65,77,123
185,65,78,124
186,65,77,123
185,64,78,125
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
186,66,79,118
189,66,79,118
189,66,79,118
189,66,79,118
192,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
191,66,79,118
194,69,82,117
194,71,85,118
195,71,83,116
197,70,79,118
197,76,79,118
195,79,79,118
196,86,79,118
197,89,79,118
197,87,79,118
199,94,88,118
197,105,89,105
196,99,91,118
194,103,95,118
198,103,92,118
197,103,92,118
197,108,93,115
197,112,94,111
197,112,95,112
198,113,95,112
199,114,95,111
198,114,98,111
197,115,98,110
197,117,98,109
198,119,98,108
198,119,98,107
198,118,96,105
197,120,97,108
197,120,96,108
197,120,96,109
199,120,95,111
203,120,93,111
204,119,91,111
205,118,91,111
205,117,91,111
205,116,90,110
207,111,89,116
208,109,88,116
211,108,87,117
210,107,89,121
210,105,89,120
212,104,88,120
214,104,87,115
