1667,863,188,207
1661,859,195,202
1656,856,197,203
1652,852,199,206
1650,851,199,207
1648,847,198,208
1642,843,201,209
1640,841,200,207
1638,839,200,207
1634,836,201,207
1633,835,199,207
1628,832,201,208
1625,829,201,209
1622,827,200,207
1619,826,201,203
1616,825,201,202
1616,824,198,202
1613,821,198,202
1609,819,200,201
1607,816,199,201
1603,813,199,200
1600,812,199,199
1599,811,199,199
1595,808,200,200
1594,806,198,200
1591,804,198,200
1587,800,199,202
1584,800,200,200
1584,799,198,200
1579,797,199,200
1577,795,199,198
1575,793,196,200
1571,791,198,198
1570,789,196,198
1570,788,195,196
1565,787,197,195
1562,785,198,196
1560,783,197,196
1556,782,198,196
1556,780,196,196
1555,777,194,198
1551,775,195,199
1548,774,195,197
1546,773,195,197
1542,771,196,197
1540,769,197,199
1539,768,195,199
1537,766,194,196
1534,765,195,195
1530,763,196,197
1526,761,197,197
1524,759,196,197
1524,760,193,195
1521,759,194,195
1518,757,194,195
1516,755,194,195
1513,754,195,196
1510,753,196,196
1510,753,194,196
1508,751,193,197
1506,751,192,195
1503,749,193,194
1501,747,191,193
1496,747,195,194
1496,746,192,194
1492,744,193,194
1491,743,192,193
1487,742,194,193
1484,740,193,195
1482,740,192,193
1482,739,193,192
1477,738,194,195
1474,737,196,194
1472,734,194,196
1471,734,193,194
1467,733,196,194
1466,732,194,196
1465,732,194,194
1465,734,190,189
1461,733,192,189
1460,733,190,188
1457,731,190,188
1457,730,189,188
1454,730,187,187
1453,729,187,186
1452,729,186,186
1448,728,186,187
1445,727,187,186
1444,726,186,188
1441,724,186,189
1438,719,188,193
1435,718,188,194
1432,714,187,195
1430,713,188,198
1428,713,188,196
1427,715,186,194
1426,716,186,191
1422,716,187,190
1419,715,188,190
1418,715,186,191
1418,714,186,191
1416,713,184,190
1411,710,187,194
1410,708,187,195
1408,708,186,195
1405,708,187,196
1402,707,187,194
1399,706,186,195
1399,707,185,195
1396,706,187,196
1394,705,186,196
1391,708,185,190
1388,705,186,193
1387,705,184,193
1385,705,185,192
1382,705,186,193
1379,702,187,195
1377,704,187,194
1376,704,185,193
1375,704,184,192
1372,703,184,192
1368,703,184,192
1366,701,183,193
1363,701,183,191
1360,701,185,191
1357,699,187,193
1357,699,183,192
1353,696,185,194
1352,695,183,197
1349,696,182,197
1347,695,182,199
1345,694,181,202
1344,692,179,203
1342,694,179,200
1339,692,181,201
1338,694,180,201
1337,692,181,202
1334,690,180,204
1333,691,179,200
1331,692,179,197
1328,693,179,195
1326,695,178,194
1329,698,175,188
1325,699,177,187
1321,702,179,186
1319,701,179,185
1317,699,177,186
1315,697,177,189
1313,695,179,189
1310,694,180,190
1244,770,260,247
951,770,186,232
952,759,182,215
949,750,187,220
948,741,182,215
948,733,181,214
943,724,184,216
940,714,184,213
939,703,182,212
936,693,182,213
934,683,184,214
930,675,183,210
928,664,182,213
928,655,180,212
923,644,182,214
923,638,182,210
919,625,182,211
916,616,182,210
915,610,183,209
911,599,182,209
910,588,183,209
908,580,183,209
904,568,183,206
901,561,184,207
897,557,186,209
896,556,185,209
893,555,186,210
891,554,184,209
887,551,185,207
884,548,185,210
882,546,185,210
881,549,186,209
878,547,187,206
875,545,188,205
874,545,185,205
869,543,187,205
870,542,187,206
866,539,187,206
864,535,184,209
861,532,186,209
857,532,186,210
855,531,186,205
854,529,187,205
852,527,185,207
852,526,181,208
847,522,184,209
844,524,184,208
840,523,185,205
840,522,185,205
838,522,185,203
835,518,184,206
833,518,185,206
830,518,185,206
829,515,185,207
827,515,185,205
823,514,185,207
823,513,183,206
819,511,184,206
816,510,182,205
814,507,183,206
812,507,184,206
810,507,183,205
808,504,182,203
807,506,179,203
803,502,181,205
800,503,180,204
799,499,181,207
795,499,181,203
794,497,183,205
792,498,181,204
788,495,182,205
787,496,181,203
786,494,180,206
782,493,181,202
782,491,181,207
778,489,180,206
776,490,182,206
771,487,183,207
771,485,181,208
769,484,179,210
766,485,181,205
764,483,181,211
761,483,180,206
759,483,179,209
757,483,180,206
755,481,181,208
752,481,180,207
750,480,180,205
748,477,181,208
746,477,181,208
743,478,181,203
740,476,181,206
739,476,180,201
737,476,181,201
735,475,177,205
730,471,178,209
731,472,178,206
726,473,179,203
724,469,180,207
723,469,178,202
721,469,177,203
718,463,178,208
717,465,178,208
716,464,176,205
712,462,177,207
711,465,177,204
712,460,176,209
714,460,175,209
715,460,175,210
716,460,174,208
715,458,177,209
716,457,175,209
715,457,177,208
714,456,176,207
711,454,177,208
710,451,176,211
709,448,175,215
707,448,174,213
707,445,175,216
706,446,174,211
705,444,174,213
705,442,174,213
705,446,175,206
706,445,174,208
705,444,176,207
705,444,175,208
705,440,173,212
704,441,173,210
702,442,171,209
700,444,173,207
698,445,174,204
697,442,175,207
696,442,175,209
696,442,173,210
697,444,174,206
698,444,173,207
698,445,172,204
698,445,172,203
699,444,172,205
698,444,172,205
697,443,173,207
699,444,171,206
696,437,173,211
697,436,172,212
697,438,171,210
697,440,173,209
697,437,172,214
697,437,172,213
697,437,173,213
697,439,172,209
699,439,172,210
699,439,171,209
699,440,170,209
701,440,170,210
699,438,170,208
700,440,169,205
700,439,170,207
700,441,171,202
698,440,172,201
698,437,173,205
699,436,170,207
699,437,167,204
697,437,170,205
696,435,170,205
695,434,168,206
692,435,168,203
690,433,168,209
689,435,166,204
687,434,167,207
685,432,166,209
685,433,166,209
682,432,166,209
682,430,166,213
678,434,165,208
678,433,164,210
677,432,164,209
674,432,165,208
673,435,164,204
671,430,166,210
670,435,165,204
667,436,164,202
667,434,163,204
664,434,162,203
665,435,162,203
662,434,162,206
661,433,160,206
660,435,160,204
660,433,160,205
661,434,160,203
666,434,158,206
670,430,161,208
676,431,159,205
680,428,160,208
686,430,157,205
689,429,159,206
693,429,156,206
695,428,159,209
699,430,156,203
700,429,157,207
701,426,159,210
704,427,156,203
705,426,156,207
706,426,156,207
706,425,158,210
703,426,159,206
703,426,157,206
701,424,157,208
699,424,159,210
699,426,156,207
695,423,158,208
695,422,157,209
695,424,156,205
690,423,158,208
689,421,158,208
688,425,157,205
686,421,158,208
685,422,156,208
683,420,157,210
682,420,156,209
681,420,156,209
679,417,155,211
678,416,154,210
676,417,155,210
676,417,155,210
672,417,155,209
673,416,155,210
670,417,154,208
667,415,156,210
666,416,155,207
666,417,155,208
663,415,155,207
663,416,155,207
661,416,156,207
659,416,157,208
658,415,157,206
655,415,157,209
654,413,155,209
654,414,157,207
651,413,156,209
651,414,156,207
649,414,158,208
648,412,157,209
646,412,156,209
644,412,155,207
642,411,156,210
641,411,153,209
639,411,154,208
638,411,153,208
637,411,152,210
634,411,154,207
634,411,152,207
631,410,153,208
629,410,154,208
630,411,152,207
627,410,153,209
625,409,154,209
623,409,153,208
622,408,154,209
621,407,155,210
620,407,154,209
620,407,154,209
618,406,155,210
617,407,155,208
616,407,154,208
614,406,155,207
615,407,153,207
612,406,156,208
611,407,155,207
609,406,156,208
610,406,156,208
607,406,158,207
605,406,160,208
605,406,158,207
603,404,159,209
601,404,162,209
601,405,161,208
599,405,163,208
598,404,163,208
596,404,163,207
596,403,161,208
588,401,158,207
591,401,154,206
590,401,155,210
588,400,156,209
588,400,155,208
587,400,155,208
585,400,155,208
585,399,155,209
585,399,156,212
584,399,157,211
582,399,156,210
582,398,155,212
580,398,157,211
582,398,154,207
582,396,154,212
586,398,152,210
587,396,153,210
591,398,151,210
592,397,153,213
595,396,152,214
597,396,151,212
597,395,152,213
598,395,151,212
597,396,151,211
596,396,152,209
596,398,151,209
596,398,152,209
597,399,151,208
594,399,153,208
592,398,153,208
593,400,151,209
592,399,152,207
590,399,152,207
590,399,153,209
589,399,153,207
587,398,152,208
587,399,151,211
585,397,152,210
584,396,153,210
583,396,152,215
582,395,152,214
581,398,152,212
579,398,151,210
577,399,152,211
576,400,150,210
575,399,151,211
574,399,151,212
573,401,150,211
571,399,151,209
571,399,150,213
568,401,150,210
568,400,150,210
566,400,150,212
565,401,150,213
565,401,149,210
563,401,149,214
563,401,150,210
561,402,149,211
560,403,149,212
559,403,149,209
557,403,150,213
559,404,147,214
557,404,146,213
553,404,148,211
554,405,147,214
554,405,147,213
551,405,147,213
551,405,148,213
550,405,148,214
550,407,147,214
548,407,147,213
548,407,147,213
549,407,146,216
547,408,147,213
547,409,146,214
546,408,147,211
547,409,146,215
546,410,147,215
546,410,146,217
545,410,146,214
545,410,147,216
544,410,146,214
544,410,146,216
545,412,145,215
544,412,145,214
544,411,146,217
545,413,145,215
545,413,146,218
545,414,146,215
545,415,146,217
545,415,147,214
546,416,146,218
546,417,147,218
546,417,147,217
546,417,147,218
546,419,147,215
546,420,147,218
547,420,147,215
547,420,148,217
549,420,146,217
549,420,144,218
550,420,146,220
551,422,147,217
552,423,147,217
552,422,146,217
554,422,146,221
554,423,145,219
554,424,146,219
554,424,144,218
555,426,147,216
556,430,146,214
556,428,145,218
556,431,146,215
557,433,146,214
558,436,146,213
556,436,148,214
557,436,148,215
556,435,149,216
556,436,149,217
555,436,148,217
554,436,148,220
553,436,147,217
553,437,147,219
552,439,149,219
552,441,147,217
551,441,149,218
551,442,146,218
550,444,148,218
548,445,147,218
547,446,148,218
546,447,149,217
546,447,148,218
545,447,149,222
546,449,148,221
544,450,148,221
543,449,148,225
543,450,149,222
542,451,148,223
540,452,150,219
540,455,149,220
539,455,150,222
540,460,148,217
537,459,151,218
538,459,151,217
538,460,149,221
537,463,150,219
536,462,149,221
536,463,150,223
536,465,151,220
535,465,149,222
535,468,148,220
534,468,149,221
533,470,148,218
533,471,150,220
533,472,148,220
534,474,147,218
534,476,148,219
533,478,150,220
534,476,148,220
534,477,148,224
533,475,149,226
534,477,147,229
534,479,147,229
533,480,147,228
534,483,147,230
534,487,147,225
535,490,146,224
534,494,147,219
533,495,150,219
534,497,149,217
536,499,148,219
535,500,150,218
535,501,150,219
536,502,150,219
538,503,150,222
538,505,148,220
