1417,960,34,35
1415,958,34,35
1413,956,33,35
1411,954,33,35
1409,952,33,35
1407,950,33,35
1405,948,33,35
1403,946,33,35
1401,944,33,35
1399,942,33,35
1397,940,33,35
1395,938,33,34
1393,936,33,34
1391,934,33,34
1389,932,32,34
1387,930,32,34
1385,928,32,34
1383,925,32,34
1381,923,32,34
1379,921,32,34
1377,919,32,34
1375,918,33,34
1373,916,33,34
1370,914,34,34
1368,912,34,34
1366,912,35,35
1357,913,41,36
1348,918,40,36
1340,923,39,36
1331,929,38,36
1322,934,37,36
1311,940,38,39
1300,945,40,41
1290,950,39,40
1279,956,38,39
1268,962,37,39
1257,967,36,38
1246,973,36,38
1236,978,35,37
1225,982,35,38
1214,986,35,39
1203,990,34,39
1195,994,32,37
1187,996,31,37
1176,998,32,37
1167,1000,33,38
1159,1002,33,38
1152,1003,31,38
1145,1004,30,39
1138,1005,28,39
1132,1006,27,39
1126,1007,27,39
1118,1008,27,39
1113,1007,27,39
1109,1007,26,39
1104,1006,25,39
1099,1006,23,39
1094,1006,23,39
1090,1005,22,39
1085,1005,21,39
1080,1004,23,39
1076,1003,23,39
1072,1002,22,39
1068,1001,22,39
1064,1000,22,39
1061,999,21,39
1057,998,21,39
1054,997,21,39
1051,996,20,39
1049,995,20,39
1047,994,20,39
1045,993,19,39
1043,991,19,39
1039,989,19,39
1037,988,19,39
1035,987,19,39
1033,985,19,39
1031,984,19,39
1029,983,19,39
1027,981,19,38
1026,980,19,38
1024,979,18,38
1023,977,18,38
1021,976,18,38
1020,975,18,38
1019,973,18,38
1017,972,18,38
1016,971,18,38
1015,969,18,38
1013,968,18,38
1012,967,18,38
1011,965,17,38
1011,964,17,38
1010,962,17,38
1010,961,17,38
1009,959,17,38
1008,958,17,38
1008,956,17,38
1007,955,17,38
1007,954,16,37
1006,952,16,37
1006,951,16,37
1006,949,16,37
1005,948,16,37
1005,947,16,37
1005,945,16,37
1005,944,16,37
1004,943,16,37
1004,941,16,37
1004,940,16,37
1003,939,16,37
1003,938,16,37
1003,937,16,36
1003,936,16,36
1003,931,16,39
1003,930,16,39
1002,929,16,39
1002,928,16,38
1002,928,16,38
1000,924,16,37
999,922,16,37
999,921,16,36
999,919,16,36
999,918,16,36
999,916,16,36
999,915,16,36
999,913,16,35
999,912,16,35
998,911,16,35
998,909,16,35
998,908,16,35
998,906,16,35
998,904,16,35
998,903,16,35
998,901,16,35
998,900,16,35
998,898,16,36
998,897,16,36
997,895,16,36
997,894,16,36
997,892,16,36
997,891,16,36
997,890,16,36
997,888,16,36
996,887,16,36
996,886,16,36
996,884,16,36
996,883,16,36
996,882,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
995,880,16,36
996,880,16,36
996,881,16,36
996,881,16,36
996,881,16,36
993,843,16,36
993,841,16,36
993,840,16,36
993,839,16,36
993,837,16,36
993,836,16,36
993,834,16,36
993,833,16,36
993,832,16,36
992,830,16,36
992,829,16,36
992,828,16,36
992,826,16,36
992,825,16,36
