639,267,32,30
636,266,33,30
633,266,34,30
631,266,35,30
628,265,36,30
625,265,37,30
623,265,38,30
620,265,38,30
617,265,38,30
615,265,38,30
612,265,38,30
609,265,38,30
607,265,38,30
604,265,38,30
601,265,38,30
599,265,38,30
596,265,38,30
594,265,38,30
591,265,38,30
589,265,38,30
586,266,38,30
583,266,38,30
581,266,38,30
578,266,38,30
576,266,38,30
573,266,38,30
570,266,38,30
567,266,38,30
565,266,38,30
562,266,38,30
559,266,38,30
557,267,38,30
554,267,38,30
552,267,38,30
549,268,38,30
547,268,38,30
544,269,38,30
542,268,38,30
540,268,38,30
538,267,38,30
535,267,38,30
533,267,38,30
531,266,38,30
529,266,38,30
527,266,38,30
525,266,38,30
522,267,38,30
520,267,38,30
518,267,38,30
516,267,38,30
514,267,38,30
511,267,38,30
509,267,38,30
507,267,38,30
504,267,38,30
502,267,38,30
500,267,38,30
497,267,38,30
495,267,38,30
493,267,38,30
491,267,38,30
490,266,38,30
488,266,38,30
486,266,38,30
483,266,38,30
481,266,38,30
478,266,38,30
476,266,38,30
473,266,38,30
470,266,38,30
468,266,38,30
466,266,38,30
465,266,38,30
463,266,38,30
461,266,38,30
459,266,38,30
458,266,38,30
455,266,38,30
452,266,38,30
449,265,38,30
446,265,38,30
443,265,38,30
440,265,38,30
438,265,38,30
437,264,38,30
435,264,38,30
433,264,38,30
432,264,38,30
430,263,38,30
428,264,38,30
426,264,38,30
423,264,38,30
421,264,38,30
419,265,38,30
417,265,38,30
415,265,38,30
412,265,38,30
410,265,38,30
407,265,38,30
404,265,38,30
402,265,38,30
399,265,38,30
398,265,38,30
396,265,38,30
394,265,38,30
392,265,38,30
390,266,38,30
388,266,38,30
387,266,38,30
385,266,38,30
383,266,38,30
381,267,38,30
379,267,38,30
377,267,38,30
375,267,38,30
373,267,38,30
371,266,38,30
368,266,38,30
366,266,38,30
364,265,38,30
361,265,38,30
359,265,38,30
357,265,38,30
356,265,38,30
354,266,38,30
352,266,38,30
350,266,38,30
348,266,38,30
345,266,38,30
343,266,38,30
341,266,38,30
339,266,38,30
337,266,38,30
335,266,38,30
332,266,38,30
330,266,38,30
328,267,38,30
326,267,38,30
324,267,38,30
322,267,38,30
319,267,38,30
318,267,38,30
316,267,38,30
314,267,38,30
312,267,38,30
310,266,38,30
308,266,38,30
307,266,38,30
305,266,38,30
303,267,38,30
302,267,38,30
300,267,38,30
299,268,38,30
297,268,38,30
296,268,38,30
294,269,38,30
293,269,38,30
292,269,38,30
291,269,38,30
289,269,38,30
288,269,38,30
287,269,38,30
286,269,38,30
285,270,38,30
284,270,38,30
283,270,38,30
279,270,38,30
275,270,38,30
272,271,38,30
268,271,38,30
265,271,38,30
261,271,38,30
258,272,38,30
254,272,38,30
251,272,38,30
247,272,38,30
243,273,38,30
240,273,38,30
236,273,38,30
233,273,38,30
229,274,38,30
227,274,38,30
224,274,38,30
222,275,38,30
220,275,38,30
217,275,38,30
215,275,38,30
212,276,38,30
210,276,38,30
208,276,38,30
206,276,38,30
204,276,38,30
202,276,38,30
200,275,38,30
198,275,38,30
196,275,38,30
195,275,38,30
193,275,38,30
191,275,38,30
190,274,38,30
188,274,38,30
186,274,38,30
185,274,38,30
183,274,38,30
182,274,38,30
180,274,38,30
178,274,38,30
177,274,38,30
175,274,38,30
173,275,38,30
171,275,38,30
170,275,38,30
168,276,38,30
166,276,38,30
164,276,38,30
162,276,38,30
160,276,38,30
158,277,38,30
155,277,38,30
153,277,38,30
151,277,38,30
148,277,38,30
146,277,38,30
144,277,38,30
142,277,38,30
140,278,38,30
137,278,38,30
135,278,38,30
133,279,38,30
131,279,38,30
129,279,38,30
127,280,38,30
125,280,38,30
123,280,38,30
120,280,38,30
117,280,38,30
115,280,38,30
112,280,38,30
110,280,38,30
107,280,38,30
105,280,38,30
102,280,38,30
100,280,38,30
98,281,38,30
95,281,38,30
93,282,38,30
91,282,38,30
89,282,38,30
86,283,38,30
84,283,38,30
82,283,38,30
79,284,38,30
78,284,38,30
76,284,38,30
74,285,38,30
73,285,38,30
71,285,38,30
69,285,38,30
68,286,38,30
66,286,38,30
65,286,38,30
63,286,38,30
61,286,38,30
58,287,38,30
56,287,38,30
54,287,38,30
51,287,38,30
49,287,38,30
47,287,38,30
45,287,38,30
42,287,38,30
40,288,38,30
37,287,38,30
35,287,38,30
32,287,38,30
29,287,38,30
27,287,38,30
24,287,38,30
21,287,38,30
18,286,38,30
17,287,38,30
15,288,38,30
14,288,38,30
12,289,38,30
11,290,38,30
10,290,38,30
9,291,38,30
8,291,38,30
7,291,38,30
7,292,38,30
6,292,38,30
5,292,38,30
4,293,38,30
3,292,35,30
1,292,33,30
0,292,30,30
-1,292,27,30
-2,291,25,30
-2,291,24,30
-2,291,23,30
-2,291,22,30
-2,291,21,30
-2,291,20,30
-2,291,19,30
-2,291,19,30
173,299,19,30
349,307,19,30
524,314,19,30
700,322,19,30
697,322,20,30
695,322,21,30
692,322,22,30
689,322,24,30
686,322,25,30
683,323,26,30
680,323,27,30
677,323,29,30
675,323,30,30
672,323,31,30
669,323,33,30
666,323,34,30
664,323,34,30
663,323,34,30
661,323,34,30
659,323,34,30
658,323,34,30
656,323,34,30
654,322,34,30
653,322,34,30
651,322,34,30
649,322,34,30
648,322,34,30
646,322,34,30
644,322,34,30
643,322,34,30
641,322,34,30
639,323,34,30
637,323,34,30
635,323,34,30
633,324,34,30
632,324,34,30
630,324,34,30
628,324,34,30
626,324,34,30
624,324,34,30
622,324,34,30
620,324,34,30
618,324,34,30
617,324,34,30
615,324,34,30
613,324,34,30
610,324,34,30
608,324,34,30
606,323,34,30
604,323,34,30
602,323,34,30
599,323,34,30
597,322,34,30
595,322,34,30
593,322,34,30
592,321,34,30
590,321,34,30
588,321,34,30
586,320,34,30
585,320,34,30
583,320,34,30
581,320,34,30
580,319,34,30
578,319,34,30
577,319,34,30
576,319,34,30
575,319,34,30
573,319,34,30
572,319,34,30
571,319,34,30
570,319,34,30
568,319,34,30
567,319,34,30
566,319,34,30
565,319,34,30
564,319,34,30
563,319,34,30
562,318,34,30
560,318,34,30
559,318,34,30
558,318,34,30
556,318,34,30
554,317,34,30
552,317,34,30
550,317,34,30
548,316,34,30
547,316,34,30
545,316,34,30
543,316,34,30
541,315,34,30
539,315,34,30
537,315,34,30
535,315,34,30
533,315,34,30
531,315,34,30
529,315,34,30
527,314,34,30
525,314,34,30
524,314,34,30
523,315,34,30
522,315,34,30
521,315,34,30
520,315,34,30
519,315,34,30
518,315,34,30
517,315,34,30
516,315,34,30
515,316,34,30
513,315,35,30
511,315,37,31
510,315,38,32
508,315,40,32
506,314,41,33
504,314,43,33
502,314,44,34
501,314,46,34
499,313,48,35
497,313,49,35
496,313,49,35
495,313,49,35
494,313,49,35
493,312,49,35
492,312,49,35
490,312,49,35
489,312,49,35
488,312,49,35
487,312,49,35
485,311,49,35
484,311,49,35
482,311,49,35
481,310,49,35
479,310,49,35
478,309,49,35
476,309,49,35
475,309,49,35
473,308,49,35
472,308,49,35
471,308,49,35
470,309,49,35
470,309,49,35
469,309,49,35
468,310,49,35
467,310,49,35
467,310,49,35
466,310,49,35
465,311,49,35
464,311,49,35
464,311,49,35
463,312,49,35
462,312,49,35
461,311,49,35
461,311,49,35
460,311,49,35
459,311,49,35
458,311,49,35
458,311,49,35
