883,415,252,181
884,415,252,181
886,415,252,181
887,415,252,181
889,416,252,181
890,416,252,181
892,416,252,181
893,417,252,181
895,417,252,181
896,417,252,181
898,418,252,182
896,419,252,182
894,420,252,182
893,421,252,182
891,422,252,182
890,423,252,182
888,424,252,182
886,425,252,182
885,426,252,182
883,427,252,182
882,429,256,180
879,430,256,180
877,431,256,180
875,432,256,180
872,433,256,180
870,435,256,180
868,436,256,180
865,437,256,180
863,438,256,180
861,439,256,180
859,441,256,178
857,442,256,178
856,444,256,178
854,445,256,178
853,447,256,178
852,449,256,178
850,450,256,178
849,452,256,178
847,453,256,178
846,455,256,178
845,457,249,176
843,458,249,176
842,460,249,176
840,461,249,176
839,463,249,176
837,464,249,176
836,466,249,176
834,467,249,176
833,469,249,176
831,470,249,176
830,472,259,178
829,472,259,178
829,473,259,178
828,474,259,178
828,474,259,178
828,475,259,178
827,476,259,178
827,476,259,178
826,477,259,178
826,478,259,178
826,479,262,187
825,479,262,187
825,480,262,187
825,480,262,187
824,481,262,187
824,482,262,187
824,482,262,187
823,483,262,187
823,483,262,187
823,484,262,187
823,485,266,190
824,485,266,190
825,485,266,190
826,486,266,190
828,486,266,190
829,487,266,190
830,487,266,190
832,487,266,190
833,488,266,190
834,488,266,190
836,489,265,193
838,489,265,193
840,489,265,193
843,489,265,193
845,489,265,193
848,489,265,193
850,489,265,193
852,489,265,193
855,489,265,193
857,489,265,193
860,489,263,194
862,489,263,194
864,489,263,194
866,489,263,194
868,489,263,194
870,489,263,194
872,489,263,194
874,489,263,194
876,489,263,194
878,489,263,194
880,490,263,195
881,489,263,195
883,489,263,195
885,489,263,195
886,489,263,195
888,489,263,195
890,489,263,195
891,489,263,195
893,489,263,195
895,489,263,195
897,489,258,197
898,488,258,197
899,487,258,197
900,487,258,197
901,486,258,197
902,486,258,197
903,485,258,197
904,484,258,197
905,484,258,197
906,483,258,197
908,483,263,202
909,482,263,202
910,482,263,202
911,481,263,202
912,481,263,202
913,480,263,202
914,480,263,202
915,479,263,202
