136,32,26,14
137,33,26,14
139,33,26,14
143,32,26,14
145,32,28,14
150,33,28,16
152,32,28,16
156,32,28,14
158,31,28,14
160,30,28,14
160,29,28,14
161,28,28,16
161,27,30,16
160,27,30,16
153,29,30,16
148,32,30,18
146,33,30,18
146,33,30,16
147,30,30,16
151,27,30,16
154,25,30,16
157,20,30,18
162,17,30,18
164,22,30,18
160,32,32,18
157,42,32,18
159,54,30,16
161,59,30,16
161,64,32,16
159,68,32,16
155,70,34,16
154,67,34,16
153,59,34,16
156,53,34,18
161,49,34,18
163,47,34,18
160,48,34,18
155,48,34,18
153,50,34,18
153,52,34,18
153,52,34,18
154,54,34,18
154,56,34,16
154,56,34,16
153,58,34,16
148,59,38,16
148,59,38,16
153,61,30,14
149,56,30,16
147,55,30,16
145,53,30,14
142,50,30,14
141,48,30,12
142,47,28,12
142,48,24,12
139,49,24,12
138,51,24,12
137,55,24,12
142,57,20,12
143,59,22,12
145,61,22,12
145,61,22,12
145,62,24,12
146,63,22,12
146,64,22,12
146,64,22,12
146,64,22,12
146,64,22,12
146,64,22,12
146,64,22,12
146,64,22,12
120,56,15,13
117,57,14,14
111,57,19,15
111,57,18,14
111,56,18,14
107,55,22,14
108,55,21,13
109,57,20,12
110,54,20,14
114,53,20,14
119,53,19,13
120,51,20,14
120,49,21,15
118,47,21,15
118,44,21,15
118,42,21,15
117,40,22,16
116,37,22,16
113,36,22,16
112,34,22,16
111,34,21,15
111,34,19,14
111,38,16,14
105,40,25,13
101,42,26,15
99,43,25,14
99,44,24,15
100,44,24,17
104,46,23,16
108,45,22,15
109,44,22,15
110,47,21,14
111,47,20,13
107,45,25,16
109,43,24,17
111,39,24,17
112,39,23,16
113,39,22,15
111,39,23,14
111,39,22,13
110,37,21,14
109,36,20,13
107,37,23,14
105,37,22,13
104,36,22,13
100,36,23,12
95,36,23,12
90,36,24,12
87,39,23,11
84,36,23,17
83,39,22,12
81,39,21,11
74,38,23,11
70,38,22,10
68,37,21,13
66,37,20,12
64,38,23,13
61,38,26,13
59,39,26,13
55,39,27,13
50,41,28,14
46,42,29,15
41,44,32,16
40,45,31,15
38,47,29,14
37,47,28,14
35,48,29,13
33,49,28,12
35,49,28,12
42,51,29,11
47,53,29,11
53,51,29,13
56,49,29,13
61,47,29,15
66,41,33,15
79,32,33,15
88,28,35,15
97,26,32,14
100,25,32,14
106,25,31,13
109,26,30,14
113,27,29,13
115,28,30,14
116,29,31,14
118,30,31,14
122,32,30,14
125,36,29,14
126,37,29,16
126,38,28,15
126,39,28,16
126,41,28,16
125,43,29,16
123,44,29,16
123,45,28,16
123,45,29,15
125,44,28,15
125,43,29,15
129,41,28,16
132,40,28,16
132,40,29,16
133,40,29,17
137,40,29,17
141,39,31,16
148,40,29,14
151,40,28,13
152,38,28,15
153,37,26,15
152,37,26,15
152,38,25,15
152,39,25,14
151,38,24,15
149,39,24,15
144,35,23,14
137,31,25,17
134,31,24,16
130,31,25,16
128,31,24,15
128,31,23,16
127,31,25,16
128,32,23,15
128,31,24,17
130,31,25,16
132,31,25,16
134,31,25,16
135,31,25,16
137,32,24,15
137,33,25,15
139,34,23,14
139,34,24,13
139,32,24,16
139,32,25,16
142,32,25,16
144,32,22,14
145,32,21,13
143,33,23,14
143,34,22,13
143,34,26,15
145,34,25,15
146,34,25,15
148,32,24,16
147,32,24,15
146,32,26,16
148,33,24,17
150,33,25,15
152,32,25,17
153,32,25,17
156,33,22,16
159,34,21,15
158,35,25,15
161,33,25,15
162,33,26,17
163,33,26,17
165,34,25,16
166,35,25,16
167,34,25,16
168,34,25,15
168,34,25,15
168,33,26,16
170,34,24,14
171,34,23,12
168,35,27,16
174,35,20,13
176,36,17,13
173,35,24,15
173,36,25,15
176,36,23,15
176,36,25,15
178,36,24,15
181,37,22,14
181,36,23,14
181,37,24,13
182,36,23,14
181,36,23,13
180,37,22,14
179,38,19,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
176,37,22,12
186,45,22,12
180,42,28,18
182,43,28,18
183,43,26,18
184,43,26,16
184,43,26,16
184,44,26,15
183,44,27,15
184,44,26,15
182,44,26,15
180,44,26,17
177,43,25,16
173,43,25,15
171,40,23,15
169,38,25,15
166,35,26,14
161,32,25,17
156,28,22,16
153,24,25,17
151,22,27,16
152,21,26,17
155,21,26,17
157,22,24,16
158,24,24,15
161,25,25,14
165,24,25,14
168,24,25,14
171,24,23,13
171,25,26,15
171,28,26,14
174,31,25,16
176,32,25,17
176,33,27,18
175,35,27,17
166,35,26,17
156,37,25,15
150,39,26,15
146,41,27,17
141,41,29,18
129,39,29,19
119,33,27,18
112,20,27,18
106,7,29,18
105,1,29,17
105,1,28,11
103,1,27,5
99,1,27,5
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
99,1,27,8
143,1,27,8
143,1,33,14
149,6,33,16
157,11,31,17
161,16,33,17
163,17,32,18
164,18,34,19
165,21,33,18
167,23,32,19
168,23,31,18
169,23,34,19
174,23,34,19
182,23,32,18
193,23,33,19
203,18,32,19
212,8,32,18
222,1,33,18
230,1,35,11
237,1,34,6
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
240,1,34,8
159,84,6,5
158,84,6,5
156,85,5,4
153,86,4,4
150,88,5,4
148,89,4,4
146,89,4,4
144,89,4,4
142,89,6,6
141,90,5,5
140,90,5,4
139,90,5,4
138,90,5,4
137,89,4,4
135,90,5,4
134,90,4,4
133,89,5,4
132,89,5,4
131,89,5,4
129,90,5,5
127,90,6,5
125,91,7,5
123,91,7,5
123,92,7,5
122,92,7,4
121,93,8,5
122,93,7,5
123,93,6,5
123,92,7,6
122,92,7,6
122,92,7,6
122,92,6,5
122,92,7,5
122,91,7,7
123,91,6,6
121,90,8,5
122,91,7,5
123,92,7,5
123,94,7,4
124,94,6,4
125,96,8,5
125,96,8,5
125,96,8,6
126,96,9,5
126,96,10,6
126,96,11,7
127,96,9,8
127,96,10,7
129,96,8,6
130,96,8,6
130,95,8,6
130,94,8,7
130,94,8,6
130,93,8,6
130,92,8,6
130,90,8,6
130,89,8,6
130,88,8,6
129,89,8,6
128,89,8,6
128,88,8,6
130,88,8,7
130,87,8,7
131,87,8,6
132,86,8,7
133,86,8,6
135,85,8,6
136,84,7,6
135,85,8,7
136,85,8,6
138,84,8,6
140,85,8,6
141,85,8,5
142,84,8,6
144,84,8,6
144,84,10,7
146,84,10,7
149,84,9,7
151,85,9,6
151,84,10,7
152,85,10,6
154,84,9,6
155,83,9,6
155,82,9,6
155,82,9,6
156,81,9,7
155,81,9,6
155,81,9,6
155,81,9,6
155,81,9,6
155,81,9,6
155,81,9,6
155,82,8,6
155,82,10,6
156,82,11,6
157,82,11,6
159,81,11,8
161,82,11,6
163,81,11,6
165,80,10,6
167,79,9,6
169,79,9,5
172,78,11,7
175,78,10,6
179,78,10,6
182,78,11,6
185,78,11,6
189,77,10,8
191,77,12,8
193,76,12,9
198,76,11,9
202,76,11,8
206,76,11,8
208,77,11,8
211,78,11,8
216,79,12,8
221,79,11,8
225,79,11,8
228,80,11,7
231,80,11,9
232,82,11,9
231,85,11,8
232,85,11,10
232,87,12,9
232,87,13,11
232,88,14,11
232,89,13,10
232,91,13,9
232,91,13,10
232,90,12,10
232,91,11,9
231,91,11,8
229,90,12,9
229,90,11,9
228,91,12,8
228,90,13,9
228,91,11,8
227,91,11,8
226,91,12,8
224,90,13,9
224,89,12,8
222,88,14,8
221,88,14,8
219,87,15,8
218,87,16,8
217,86,16,8
215,86,16,8
213,85,16,9
211,85,16,9
210,85,15,9
208,85,16,9
206,85,16,9
204,85,16,9
204,86,14,9
202,87,14,8
200,87,16,8
198,88,12,7
196,85,13,9
194,83,16,11
193,85,16,9
192,84,14,10
191,84,13,9
189,85,13,9
188,85,15,10
190,86,15,9
192,86,13,10
192,88,14,8
192,87,13,6
192,88,12,6
191,86,11,8
192,87,10,7
192,86,10,8
193,88,9,7
192,87,10,7
191,88,9,6
185,89,12,7
184,88,13,8
185,88,10,8
180,88,12,8
178,87,12,8
176,86,12,8
176,86,10,8
173,86,9,8
167,87,11,8
164,87,11,8
161,87,12,8
159,88,9,6
155,88,11,6
153,87,9,7
148,87,10,8
144,88,14,8
144,87,10,8
140,87,12,8
137,88,13,7
136,89,13,7
135,88,12,7
135,88,11,6
137,87,11,7
136,88,10,7
132,88,14,9
131,88,12,7
130,89,14,9
130,89,13,8
130,89,12,8
128,89,13,8
127,88,12,8
126,89,13,8
126,88,11,8
125,88,12,9
123,87,12,9
122,87,10,9
120,87,10,8
119,88,10,8
119,88,11,8
119,88,9,7
118,89,9,7
117,90,9,8
115,91,10,7
115,92,10,8
113,93,11,8
113,94,10,8
112,95,10,8
112,95,10,8
112,96,10,8
112,96,10,8
112,96,10,8
111,96,11,8
111,96,11,8
109,97,11,8
109,97,12,8
108,99,12,8
110,99,11,8
110,99,11,8
110,99,10,10
112,100,8,7
113,100,8,8
113,100,9,8
113,100,8,8
112,101,8,8
111,101,9,8
111,100,9,8
111,99,9,8
110,98,9,8
109,98,9,8
109,98,9,8
109,97,8,8
108,97,9,8
108,96,8,8
108,95,8,8
109,95,8,8
110,94,7,7
110,93,8,6
110,91,7,6
110,90,7,6
109,89,8,6
110,88,8,6
110,88,7,6
111,88,6,6
112,88,6,6
114,89,7,6
114,89,7,5
114,88,8,6
115,88,7,6
115,88,7,6
116,89,7,5
115,89,8,6
114,90,8,6
115,92,7,6
114,93,8,6
115,93,8,6
115,94,6,5
116,94,7,6
116,96,7,6
117,93,7,6
118,91,9,6
118,90,8,6
117,89,8,6
115,88,9,6
114,88,9,6
114,88,9,7
114,88,11,6
113,87,12,7
113,87,11,6
112,87,11,7
113,87,11,7
114,86,11,7
115,87,11,6
116,89,11,6
116,89,10,7
117,91,10,6
119,91,9,7
120,91,10,7
123,92,6,6
125,95,7,6
127,96,8,6
131,97,7,5
133,97,7,6
137,96,7,7
136,97,9,7
137,97,9,8
137,97,9,7
136,96,9,8
136,96,9,8
135,97,8,6
133,99,9,6
134,99,8,8
133,98,9,6
132,100,8,6
128,100,9,6
124,98,9,6
121,99,9,6
118,97,9,7
116,98,9,7
116,97,6,7
115,98,7,5
115,98,7,6
116,98,7,6
115,97,8,6
115,97,8,6
115,97,8,6
114,97,8,6
113,97,9,7
113,97,8,7
113,97,8,6
114,97,7,6
114,98,7,6
114,100,8,6
113,102,7,6
113,103,7,7
114,104,8,7
115,105,7,7
116,105,7,7
115,106,8,7
