394,196,29,27
393,195,29,27
393,195,29,28
393,195,30,28
393,194,29,29
392,194,30,29
392,194,30,29
392,194,30,30
392,194,30,30
393,194,29,30
393,194,29,30
392,194,29,30
392,194,29,30
392,195,29,30
393,195,29,30
393,195,28,30
393,195,28,30
393,195,28,31
393,196,28,31
393,196,28,31
391,196,29,31
392,196,30,30
391,196,32,30
392,196,32,31
392,196,32,32
392,196,32,32
392,196,32,32
392,196,33,31
390,196,34,31
391,196,33,30
391,196,34,30
391,197,34,31
391,197,33,31
391,197,34,31
391,197,33,31
391,197,33,31
391,197,33,31
391,197,34,31
391,197,34,32
390,197,34,32
389,197,34,32
390,197,34,32
391,197,34,33
390,197,34,33
390,197,34,33
390,197,36,33
390,197,35,33
389,197,34,33
389,197,34,33
388,197,35,33
390,197,35,33
390,198,35,33
390,198,35,33
390,198,36,33
389,198,36,34
388,199,36,34
387,199,37,34
388,199,35,34
387,199,37,34
388,199,36,34
388,199,35,34
389,199,35,34
387,199,38,34
387,199,35,34
387,200,36,34
388,200,36,34
388,200,35,34
387,201,36,33
386,201,37,33
386,201,36,33
387,201,36,33
387,201,36,33
387,201,36,34
387,201,35,34
386,201,36,34
387,201,36,34
386,201,37,34
386,201,38,34
385,201,38,34
385,201,36,34
386,201,36,34
386,201,37,34
386,201,38,34
386,201,36,34
385,201,38,34
385,201,38,35
385,201,38,35
385,201,38,35
385,201,37,35
384,201,38,35
385,201,38,35
385,201,38,36
384,202,38,36
384,202,39,36
384,202,37,36
385,202,36,36
384,202,38,37
383,202,39,37
384,202,38,37
385,202,37,37
383,203,39,37
382,203,40,37
382,203,40,37
382,204,39,37
382,204,40,37
381,204,41,38
382,204,41,38
382,204,39,39
383,204,38,39
383,204,40,40
382,204,40,40
382,204,40,40
381,204,40,40
381,204,41,40
381,204,41,39
381,204,40,40
381,205,40,40
381,205,40,40
381,205,41,40
381,205,41,40
381,205,41,39
380,206,41,39
380,206,42,39
380,206,42,39
380,206,42,39
379,206,43,39
379,207,43,38
379,207,43,38
380,207,40,38
382,207,37,38
381,207,39,38
379,207,42,39
377,207,44,39
379,207,42,39
380,207,41,39
381,207,39,40
382,207,37,40
380,207,41,40
377,208,44,40
377,208,44,40
377,208,45,40
376,208,45,40
376,208,46,40
375,209,46,40
378,209,41,41
378,209,42,41
377,209,42,41
377,210,43,41
376,210,44,42
376,210,45,42
375,210,45,42
375,210,45,42
375,211,45,43
375,211,45,43
375,211,45,43
374,211,45,43
374,211,45,44
374,211,45,44
374,211,45,44
374,211,45,45
374,211,45,45
374,211,45,46
374,211,45,47
374,211,45,47
373,211,45,47
373,211,46,48
372,211,47,48
371,211,48,48
370,211,48,48
370,211,49,48
369,211,50,48
369,211,50,49
368,211,51,49
368,211,51,49
368,211,52,50
368,211,52,50
368,211,53,50
368,211,53,50
368,212,53,50
368,212,53,50
368,213,53,50
368,214,53,50
368,214,53,50
367,216,53,49
367,216,54,50
366,216,54,51
366,216,54,52
365,216,55,53
365,216,55,54
365,216,55,52
364,216,56,53
364,216,56,54
364,216,56,55
364,216,57,56
364,216,57,57
364,216,57,58
364,216,57,58
363,216,57,58
363,216,58,58
363,216,58,58
