947,551,26,32
947,550,26,32
947,550,26,32
947,550,26,32
947,550,26,32
947,550,26,32
947,549,26,32
947,549,26,32
947,549,26,32
947,549,26,32
947,549,24,35
946,549,24,35
946,549,24,35
946,549,24,35
946,549,24,35
946,549,24,35
945,549,24,35
945,549,24,35
945,549,24,35
945,549,24,35
945,550,23,34
944,550,23,34
944,550,23,34
944,550,23,34
944,551,23,34
944,551,23,34
943,551,23,34
943,552,23,34
943,552,23,34
943,552,23,34
943,553,23,32
942,554,23,32
942,555,23,32
942,556,23,32
942,557,23,32
942,558,23,32
942,559,23,32
942,560,23,32
942,561,23,32
942,562,23,32
942,563,25,30
941,563,25,30
941,564,25,30
941,564,25,30
940,565,25,30
940,566,25,30
940,566,25,30
939,567,25,30
939,567,25,30
939,568,25,30
939,569,27,32
939,569,27,32
939,570,27,32
939,571,27,32
940,572,27,32
940,573,27,32
940,573,27,32
941,574,27,32
941,575,27,32
941,576,27,32
942,577,25,34
942,578,25,34
942,579,25,34
942,581,25,34
942,582,25,34
942,584,25,34
942,585,25,34
942,586,25,34
942,588,25,34
942,589,25,34
943,591,27,38
943,591,27,38
943,592,27,38
943,593,27,38
944,594,27,38
944,595,27,38
944,596,27,38
945,597,27,38
945,598,27,38
945,599,27,38
946,600,25,35
946,600,25,35
946,601,25,35
946,602,25,35
946,603,25,35
947,604,25,35
947,604,25,35
947,605,25,35
947,606,25,35
947,607,25,35
948,608,25,35
948,609,25,35
948,610,25,35
948,611,25,35
948,612,25,35
949,613,25,35
949,614,25,35
949,615,25,35
949,616,25,35
949,617,25,35
950,619,24,36
950,619,24,36
950,620,24,36
950,621,24,36
951,622,24,36
951,623,24,36
951,624,24,36
952,625,24,36
952,626,24,36
952,627,24,36
953,628,24,36
953,627,24,36
954,626,24,36
954,626,24,36
955,625,24,36
956,625,24,36
956,624,24,36
957,623,24,36
957,623,24,36
958,622,24,36
959,622,24,36
959,619,24,36
960,616,24,36
961,613,24,36
962,611,24,36
963,608,24,36
963,605,24,36
964,603,24,36
965,600,24,36
966,597,24,36
967,595,21,38
968,590,21,38
969,585,21,38
970,581,21,38
971,576,21,38
973,572,21,38
974,567,21,38
975,562,21,38
976,558,21,38
977,553,21,38
979,549,19,47
961,552,19,47
943,556,19,47
925,560,19,47
907,564,19,47
890,568,19,47
872,572,19,47
854,576,19,47
836,580,19,47
818,584,19,47
801,588,65,25
801,588,65,25
802,589,65,25
803,590,65,25
803,590,65,25
804,591,65,25
805,592,65,25
805,592,65,25
806,593,65,25
807,594,65,25
808,595,68,28
809,596,68,28
810,597,68,28
811,598,68,28
812,599,68,28
813,601,68,28
814,602,68,28
815,603,68,28
816,604,68,28
817,605,68,28
819,607,64,28
820,607,64,28
822,608,64,28
823,609,64,28
825,610,64,28
827,611,64,28
828,611,64,28
830,612,64,28
831,613,64,28
