13,218,47,33
17,218,47,33
21,218,47,33
25,218,47,33
30,218,47,33
34,219,47,33
38,219,47,33
43,219,47,33
47,220,47,33
51,220,47,33
57,220,47,33
64,221,47,33
70,221,47,33
76,221,47,33
82,221,47,33
87,221,47,33
91,221,47,33
95,221,47,33
99,221,47,33
104,221,47,33
108,222,47,33
112,222,47,33
116,222,47,33
120,223,47,33
124,223,47,33
128,224,47,33
133,224,47,33
137,225,47,33
141,225,47,33
145,226,47,33
150,227,47,33
155,228,47,33
159,229,47,33
164,230,47,33
169,231,47,33
174,231,47,33
180,231,47,33
186,231,47,33
192,231,47,33
198,231,47,33
204,232,47,33
210,233,47,33
216,234,47,33
221,234,47,33
227,235,47,33
232,235,47,33
237,235,47,33
242,235,47,33
247,235,47,33
252,235,47,33
258,237,47,33
263,238,47,33
269,239,47,33
274,240,47,33
280,242,47,33
285,241,48,33
290,241,49,33
295,241,50,33
301,240,51,33
306,240,52,33
312,241,52,33
318,241,52,33
325,242,52,33
331,242,52,33
337,243,52,33
342,244,52,33
348,244,52,33
354,245,52,33
359,246,52,33
365,246,52,33
371,246,52,33
378,246,52,33
384,246,52,33
391,246,52,33
397,246,52,33
403,247,52,33
409,248,52,33
416,249,52,33
422,250,52,33
428,251,52,33
433,251,53,33
437,251,53,33
442,251,54,33
446,251,54,33
451,251,55,33
458,251,55,33
464,252,55,33
471,253,55,33
477,253,55,33
483,254,55,33
490,255,55,33
497,255,55,33
504,256,55,33
511,256,55,33
517,257,55,33
525,258,55,33
532,258,55,33
539,259,55,33
546,259,55,33
553,260,55,33
559,260,55,33
565,260,55,33
571,260,55,33
578,260,55,33
584,260,55,33
590,261,55,33
596,263,55,33
601,264,55,33
607,265,55,33
613,266,55,33
619,266,55,33
625,266,55,33
632,266,55,33
638,266,55,33
644,266,55,33
652,267,55,33
661,268,55,33
665,268,51,33
669,268,47,33
673,268,43,33
682,268,34,33
690,268,26,33
695,268,21,33
700,268,16,33
583,255,18,35
467,242,19,37
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
14,193,70,44
19,194,70,44
27,193,70,44
35,192,70,44
43,192,70,44
51,191,70,44
59,191,70,44
65,191,70,44
71,192,70,44
78,192,70,44
84,193,70,44
90,194,70,44
96,193,70,44
102,192,70,44
108,191,70,44
113,190,70,44
119,189,70,44
125,188,70,44
131,188,70,44
137,187,70,44
143,187,70,44
149,186,70,44
155,186,70,43
162,187,70,42
168,187,70,41
174,187,70,41
181,188,70,40
187,187,69,40
193,186,68,40
199,185,67,40
206,184,66,40
212,183,64,40
219,183,64,40
226,182,63,40
233,182,62,40
240,182,62,40
247,181,61,40
251,181,61,40
255,181,61,40
264,181,61,40
273,181,61,40
281,181,61,40
287,181,61,40
292,180,61,40
298,180,61,40
304,179,61,40
309,178,61,40
314,178,61,40
319,178,61,40
324,177,61,40
329,177,61,40
334,177,61,40
339,177,61,39
345,177,61,39
350,177,61,39
356,177,61,38
362,177,61,38
367,176,61,37
372,176,61,36
377,176,60,35
383,175,60,34
388,175,60,33
394,175,60,33
400,175,60,33
405,175,60,33
411,175,60,33
417,175,60,33
423,175,60,33
428,175,60,33
434,174,60,33
439,174,60,33
445,174,60,33
450,173,60,33
455,172,60,33
460,172,60,33
465,171,60,33
470,171,60,33
474,170,60,33
479,170,60,33
483,170,60,33
488,169,60,33
493,169,60,33
498,169,60,33
503,168,60,33
508,168,60,33
512,168,60,33
517,167,60,33
522,167,60,33
527,167,60,33
531,167,60,33
536,166,60,33
541,166,60,33
546,165,60,33
552,165,60,33
558,164,60,33
564,163,60,33
570,163,60,33
575,163,60,33
581,163,60,33
587,163,60,33
592,163,60,33
598,163,60,33
603,162,57,32
608,162,55,31
614,162,53,30
619,161,50,29
623,161,50,29
627,160,50,29
630,160,50,29
635,160,50,29
640,161,50,29
646,161,50,29
651,160,50,29
656,159,50,29
661,158,50,29
663,158,50,29
664,158,50,29
