402,271,114,50
402,271,114,50
402,271,114,50
402,271,114,50
401,271,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
401,270,114,50
400,269,114,50
400,269,114,50
400,269,114,50
401,269,114,50
402,269,114,50
402,269,114,50
403,270,114,50
404,270,114,50
404,270,114,50
405,270,114,50
406,270,114,50
406,270,114,50
407,270,114,50
408,270,114,50
408,270,114,50
409,270,114,50
410,270,114,50
410,270,114,50
411,270,114,50
412,270,114,50
412,270,114,50
413,270,114,50
414,270,114,50
414,270,114,50
415,270,114,50
416,271,114,50
416,271,114,50
417,271,114,50
418,271,114,50
418,271,114,50
419,271,114,50
420,271,114,50
420,271,114,50
420,271,114,50
420,271,114,50
420,271,114,50
420,272,114,50
421,272,114,50
421,272,114,50
421,272,114,50
421,272,114,50
421,273,114,50
421,273,114,50
421,273,114,50
421,273,114,50
421,273,114,50
421,274,114,50
421,274,114,50
421,274,114,50
421,274,114,50
421,274,114,50
421,275,114,50
421,275,114,50
421,275,114,50
421,275,114,50
421,275,114,50
421,276,114,50
421,276,114,50
421,276,114,50
421,276,114,50
421,276,114,50
421,276,114,50
421,277,114,50
422,277,114,50
422,277,114,50
422,277,114,50
422,277,114,50
422,278,114,50
422,278,114,50
422,278,114,50
422,278,114,50
422,278,114,50
422,279,114,50
422,279,115,50
422,279,116,50
422,279,118,50
422,279,119,50
422,279,121,50
422,280,122,50
422,280,123,50
422,280,125,50
422,280,126,50
422,280,128,50
422,280,127,50
422,280,127,50
422,281,126,50
422,281,126,50
422,281,125,50
422,281,125,50
422,281,124,50
422,281,124,50
422,282,123,50
422,282,123,50
422,282,124,50
421,282,125,50
421,281,126,50
421,281,127,50
421,281,128,50
420,281,129,50
420,281,129,50
420,281,130,50
420,281,131,50
420,281,132,50
419,281,130,50
419,281,129,50
419,281,127,50
419,281,125,50
418,281,123,50
418,280,121,50
418,280,119,50
418,280,117,50
417,280,116,50
417,280,114,50
417,281,115,51
418,281,117,51
418,281,118,51
418,282,120,51
418,282,121,51
418,283,123,52
418,283,124,52
418,283,126,52
419,284,127,52
419,284,128,52
419,285,130,53
419,285,131,53
419,285,133,53
419,286,134,53
419,286,136,53
