892,623,26,63
892,622,26,63
893,621,26,63
894,620,26,63
895,619,26,63
896,619,26,63
896,618,26,63
897,617,26,63
898,616,26,63
899,615,26,63
900,615,27,65
900,614,27,65
901,613,27,65
902,613,27,65
903,612,27,65
904,612,27,65
904,611,27,65
905,610,27,65
906,610,27,65
907,609,27,65
908,609,27,61
908,608,27,61
909,608,27,61
909,607,27,61
910,607,27,61
911,606,27,61
911,606,27,61
912,605,27,61
912,605,27,61
913,604,27,61
914,604,29,62
915,603,29,62
916,603,29,62
917,602,29,62
918,602,29,62
919,602,29,62
920,601,29,62
921,601,29,62
922,600,29,62
923,600,29,62
924,600,25,62
921,600,25,62
919,600,25,62
917,600,25,62
915,600,25,62
913,600,25,62
910,600,25,62
908,600,25,62
906,600,25,62
904,600,25,62
902,600,26,61
901,599,26,61
901,598,26,61
901,597,26,61
901,596,26,61
901,596,26,61
900,595,26,61
900,594,26,61
900,593,26,61
900,592,26,61
900,592,29,66
900,591,29,66
901,591,29,66
901,591,29,66
902,591,29,66
902,591,29,66
903,590,29,66
903,590,29,66
904,590,29,66
904,590,29,66
905,590,29,61
905,590,29,61
906,590,29,61
907,590,29,61
908,590,29,61
909,591,29,61
910,591,29,61
911,591,29,61
912,591,29,61
913,591,29,61
914,592,29,61
914,593,29,61
915,594,29,61
916,595,29,61
917,596,29,61
918,597,29,61
918,598,29,61
919,599,29,61
920,600,29,61
921,601,29,61
922,602,27,58
922,602,27,58
923,603,27,58
924,604,27,58
925,604,27,58
926,605,27,58
927,606,27,58
928,606,27,58
929,607,27,58
930,608,27,58
931,609,26,59
931,610,26,59
932,611,26,59
933,613,26,59
933,614,26,59
934,616,26,59
935,617,26,59
935,618,26,59
936,620,26,59
937,621,26,59
938,623,26,59
938,625,26,59
939,627,26,59
939,629,26,59
940,631,26,59
941,633,26,59
941,635,26,59
942,637,26,59
942,639,26,59
943,641,26,59
944,643,26,62
940,644,26,62
937,645,26,62
934,646,26,62
931,647,26,62
928,648,26,62
924,649,26,62
921,650,26,62
918,651,26,62
915,652,26,62
912,653,25,64
904,652,25,64
896,652,25,64
888,652,25,64
880,651,25,64
872,651,25,64
864,651,25,64
856,650,25,64
848,650,25,64
840,650,25,64
833,650,24,63
839,637,24,63
846,624,24,63
853,611,24,63
860,598,24,63
867,585,24,63
874,572,24,63
881,559,24,63
888,546,24,63
895,533,24,63
902,521,33,63
902,520,33,63
903,520,33,63
904,519,33,63
905,519,33,63
906,519,33,63
906,518,33,63
907,518,33,63
908,517,33,63
909,517,33,63
910,517,29,55
910,516,29,55
910,515,29,55
910,514,29,55
910,513,29,55
911,513,29,55
