-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
6,233,27,40
7,233,27,40
8,233,28,40
8,234,28,40
9,234,29,40
10,235,30,40
10,235,30,40
11,235,31,40
12,236,31,40
12,236,32,40
13,236,32,40
14,237,33,40
14,237,33,40
16,237,33,40
17,238,33,40
18,238,33,40
19,238,33,40
21,239,33,40
22,239,33,40
23,240,33,40
25,240,33,40
26,240,32,40
27,241,32,40
29,241,32,40
31,241,32,40
33,241,33,40
34,242,33,40
36,242,33,40
38,242,33,40
40,242,33,40
42,243,33,40
43,243,33,40
45,243,33,40
47,243,33,40
49,243,33,40
51,244,33,40
52,244,33,40
54,244,34,40
56,244,34,40
58,245,34,40
60,245,34,40
61,245,34,40
63,245,34,40
65,246,34,40
67,246,34,40
69,246,34,40
70,246,34,40
72,247,34,40
74,247,34,40
76,247,35,40
78,247,35,40
79,248,35,40
81,248,35,40
83,248,35,40
85,248,35,40
87,249,35,40
88,249,35,40
90,249,35,40
92,249,35,40
94,250,35,40
96,250,35,40
97,250,35,40
99,250,36,40
101,251,36,40
103,251,36,40
105,251,36,40
106,251,36,40
108,251,36,40
110,252,36,40
112,252,36,40
114,252,36,40
115,252,36,40
117,253,36,40
119,253,36,40
121,253,37,40
123,253,37,40
124,254,37,40
126,254,37,40
128,254,37,40
130,254,37,40
132,255,37,40
134,255,37,40
137,255,37,40
139,255,37,40
141,255,37,40
143,255,37,40
145,256,37,40
147,256,37,40
149,256,37,40
152,256,37,40
154,256,37,40
156,256,37,40
158,257,37,40
160,257,37,40
162,257,37,40
164,257,37,40
167,257,37,40
169,258,37,40
171,258,37,40
173,258,37,40
175,258,37,40
177,258,37,40
179,258,37,40
182,259,37,40
184,259,37,40
186,259,37,40
188,259,37,40
190,259,37,40
192,260,37,40
194,260,37,40
197,260,37,40
199,260,37,40
201,260,37,40
203,260,37,40
205,261,37,40
207,261,37,40
209,261,37,40
212,261,37,40
214,261,37,40
217,262,37,40
220,262,37,40
222,262,37,40
225,262,37,40
227,262,37,40
230,262,37,40
232,263,37,40
235,263,37,40
237,263,37,40
240,263,37,40
242,263,37,40
245,264,37,40
247,264,37,40
250,264,37,40
252,264,37,40
255,264,37,40
257,265,37,40
260,265,37,40
263,265,37,40
265,265,37,40
268,265,37,40
270,265,37,40
273,266,37,40
275,266,37,40
278,266,37,40
280,266,37,40
283,266,37,40
285,267,37,40
287,267,37,40
290,267,37,40
292,267,37,40
294,267,37,40
296,267,37,40
298,267,37,40
300,267,37,40
302,267,37,40
304,268,37,40
307,268,37,40
309,268,37,40
311,268,37,40
313,268,37,40
315,268,37,40
317,268,37,40
319,268,37,40
322,268,37,40
324,268,37,40
326,269,37,40
328,269,37,40
330,269,37,40
332,269,37,40
334,269,37,40
336,269,37,40
339,269,37,40
341,269,37,40
343,269,37,40
345,269,37,40
347,270,37,40
349,270,37,40
351,270,37,40
353,270,37,40
356,270,37,40
358,270,37,40
360,270,37,40
362,270,37,40
365,270,37,40
367,271,37,40
369,271,37,40
372,271,37,40
374,271,37,40
377,271,37,40
379,271,37,40
381,271,37,40
384,272,37,40
386,272,37,40
388,272,37,40
391,272,37,40
393,272,37,40
395,272,37,40
398,272,37,40
400,273,37,40
402,273,37,40
405,273,37,40
407,273,37,40
409,273,37,40
412,273,37,40
414,273,37,40
417,274,37,40
419,274,37,40
421,274,37,40
424,274,37,40
426,274,37,40
428,274,37,40
431,275,37,40
433,275,37,40
435,275,37,40
438,275,37,40
440,275,37,40
442,275,37,40
445,275,37,40
447,276,37,40
449,276,37,40
452,276,37,40
454,276,37,40
457,276,37,40
459,276,37,40
461,276,37,40
464,276,37,40
466,277,37,40
469,277,37,40
471,277,37,40
473,277,37,40
476,277,37,40
478,277,37,40
480,277,37,40
483,277,37,40
485,278,37,40
488,278,37,40
490,278,37,40
492,278,37,40
495,278,37,40
497,278,37,40
500,278,37,40
502,278,37,40
504,278,37,40
507,279,37,40
509,279,37,40
512,279,37,40
514,279,37,40
516,279,37,40
519,279,37,40
521,279,37,40
523,279,37,40
526,280,37,40
528,280,37,40
531,280,37,40
533,280,37,40
535,280,37,40
538,280,37,40
540,280,37,40
543,280,37,40
545,281,37,40
547,281,37,40
550,281,37,40
552,281,37,40
554,281,37,40
557,281,37,40
559,281,37,40
562,282,37,40
564,282,37,40
567,282,37,40
569,283,37,40
572,283,37,40
575,283,37,40
577,284,37,40
580,284,37,40
582,284,37,40
585,285,37,40
587,285,37,40
590,285,37,40
592,286,37,40
595,286,37,40
598,286,37,40
600,287,37,40
603,287,37,40
605,287,37,40
608,288,37,40
610,288,37,40
613,288,37,40
616,289,37,40
618,289,37,40
621,289,37,40
623,290,37,40
626,290,37,40
628,290,37,40
631,291,37,40
634,291,37,40
637,291,37,40
639,291,37,40
642,291,37,40
645,292,37,40
648,292,37,40
651,292,37,40
653,292,37,40
656,292,37,40
659,293,37,40
662,293,37,40
665,293,37,40
667,293,37,40
670,293,37,40
673,294,37,40
676,294,37,40
678,294,37,40
680,294,37,40
683,295,37,40
685,295,37,40
687,295,37,40
689,296,37,40
692,296,37,40
693,296,37,40
695,296,37,40
696,296,37,40
697,296,37,40
696,297,37,40
703,305,37,40
-2,345,37,40
-2,345,37,40
-2,345,37,40
-2,346,37,40
-2,346,37,40
-3,346,37,40
-3,346,37,40
-3,347,37,40
-3,347,37,40
-2,347,37,40
-1,346,37,40
0,346,37,40
