19,260,69,30
28,259,68,30
37,259,67,29
46,258,66,29
54,258,65,28
63,257,64,28
72,257,63,27
81,256,62,27
90,256,61,26
98,256,61,26
106,256,61,26
114,255,60,26
122,255,60,26
130,255,60,26
138,255,60,26
146,255,60,26
154,254,60,26
161,254,60,25
169,253,60,25
176,253,60,25
184,252,59,25
192,252,59,25
200,251,58,25
207,251,57,25
215,250,57,25
223,250,56,25
231,249,56,25
238,249,55,25
245,248,55,25
252,248,55,25
259,247,55,25
266,247,55,25
273,246,55,25
279,246,55,25
286,245,54,25
293,244,54,25
300,244,53,24
307,243,53,24
314,243,52,24
321,242,52,24
327,242,52,24
334,241,52,24
340,240,52,24
347,240,52,24
354,239,52,24
360,238,52,24
367,238,51,24
373,237,51,24
380,237,51,24
386,236,50,24
393,236,50,24
399,235,50,24
406,235,49,24
412,234,49,24
419,234,49,24
425,233,49,24
431,233,49,23
438,233,49,23
444,232,49,23
451,232,49,22
456,232,49,22
462,232,49,22
468,232,49,22
474,232,49,22
480,232,49,22
486,231,49,22
493,231,49,22
500,230,49,22
506,230,49,22
513,229,49,22
519,228,49,22
525,228,49,22
531,227,49,22
537,226,49,22
543,226,49,22
549,225,48,22
555,224,47,22
561,224,47,22
567,223,46,21
574,222,45,21
580,222,45,21
586,222,45,21
592,222,45,21
599,222,45,21
605,222,45,21
611,222,45,21
618,222,45,21
623,221,45,21
628,220,45,21
634,219,45,21
639,218,45,21
645,217,45,21
650,217,45,21
655,217,45,21
660,217,45,21
665,216,45,21
670,216,45,21
679,215,41,21
684,215,35,21
689,215,30,21
694,215,25,21
704,215,16,21
713,215,7,21
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,403,24,23
3,402,33,23
3,402,41,23
4,402,49,24
5,402,58,24
5,402,66,24
13,402,65,24
21,401,64,24
29,401,64,24
37,400,63,24
45,400,62,24
53,399,61,24
61,399,62,24
69,399,62,24
76,399,62,24
84,398,62,24
92,398,63,24
100,398,63,24
108,398,63,24
116,398,63,24
124,397,64,25
132,397,64,25
139,397,64,25
147,397,64,25
155,396,65,25
163,396,65,25
171,396,65,25
178,395,66,25
185,395,66,26
192,394,66,26
199,393,67,27
207,393,67,27
214,392,67,28
221,391,68,28
228,391,67,28
236,391,67,28
243,391,67,28
251,391,67,28
258,390,67,28
266,390,66,28
273,390,66,28
281,390,66,28
288,389,65,28
295,389,65,28
302,388,64,28
310,388,64,28
317,387,63,28
323,387,63,28
330,387,63,28
337,386,63,28
344,386,63,28
350,385,63,28
357,385,63,28
364,385,62,28
371,384,62,28
377,384,62,28
384,384,61,28
391,384,61,28
397,383,60,28
404,383,60,28
411,383,60,28
418,382,60,28
424,382,60,28
431,382,60,28
438,382,60,28
445,381,60,28
451,381,60,28
458,381,60,28
464,381,60,27
471,381,60,27
477,380,60,26
484,380,60,26
490,380,60,26
497,380,60,26
503,379,60,26
510,378,60,27
517,378,60,27
523,377,60,28
530,376,60,28
536,376,60,28
542,375,60,28
549,374,60,28
555,374,60,28
561,374,60,28
567,373,60,28
574,373,60,28
580,373,60,28
586,372,60,28
592,372,60,28
599,371,60,28
605,371,60,28
612,370,60,28
618,369,60,28
625,369,60,28
631,368,60,28
637,368,60,28
643,368,60,28
649,367,60,28
655,367,60,28
663,367,56,28
