1048,144,79,115
1047,147,79,115
1047,151,79,115
1047,155,79,115
1046,158,79,115
1046,162,79,115
1046,166,79,115
1045,169,79,115
1045,173,79,115
1045,177,79,115
1045,181,79,115
1044,184,79,115
1044,188,79,115
1043,192,79,115
1043,196,79,115
1042,200,79,115
1042,204,79,115
1041,208,79,115
1041,212,79,115
1040,216,79,115
1040,220,79,115
1039,223,79,115
1039,227,79,115
1039,231,79,115
1039,235,79,115
1039,239,79,115
1039,242,79,115
1039,246,79,115
1039,250,79,115
1039,254,79,115
1039,258,79,114
1038,262,79,114
1038,266,79,114
1037,270,79,114
1037,274,79,114
1037,279,79,114
1036,283,79,114
1036,287,79,114
1035,291,79,114
1035,295,79,114
1035,300,83,123
1034,303,83,123
1034,306,83,123
1034,309,83,123
1033,312,83,123
1033,315,83,123
1033,318,83,123
1032,321,83,123
1032,324,83,123
1032,327,83,123
1032,331,83,123
1031,334,83,123
1031,337,83,123
1031,341,83,123
1030,344,83,123
1030,348,83,123
1030,351,83,123
1029,354,83,123
1029,358,83,123
1029,361,83,123
1029,365,83,123
1028,367,83,123
1028,370,83,123
1027,372,83,123
1027,375,83,123
1027,378,83,123
1026,380,83,123
1026,383,83,123
1025,385,83,123
1025,388,83,123
1025,391,83,123
1024,393,83,123
1024,395,83,123
1024,398,83,123
1024,400,83,123
1024,403,83,123
1023,405,83,123
1023,407,83,123
1023,410,83,123
1023,412,83,123
1023,415,84,125
1022,416,84,125
1021,418,84,125
1020,420,84,125
1020,422,84,125
1019,424,84,125
1018,426,84,125
1018,428,84,125
1017,430,84,125
1016,432,84,125
1016,434,84,125
1015,435,84,125
1015,436,84,125
1015,437,84,125
1015,439,84,125
1015,440,84,125
1014,441,84,125
1014,443,84,125
1014,444,84,125
1014,445,84,125
1014,447,87,129
1013,447,87,129
1013,448,87,129
1013,449,87,129
1013,449,87,129
1013,450,87,129
1012,451,87,129
1012,451,87,129
1012,452,87,129
1012,453,87,129
1012,454,87,129
1011,453,87,129
1011,453,87,129
1010,453,87,129
1010,453,87,129
1009,453,87,129
1009,453,87,129
1008,453,87,129
1008,453,87,129
1007,453,87,129
1007,453,87,129
1006,453,87,129
1006,453,87,129
1006,453,87,129
1006,454,87,129
1006,454,87,129
1005,454,87,129
1005,455,87,129
1005,455,87,129
1005,455,87,129
1005,456,87,129
1004,455,87,129
1004,454,87,129
1003,453,87,129
1003,453,87,129
1002,452,87,129
1002,451,87,129
1001,451,87,129
1001,450,87,129
1000,449,87,129
1000,449,87,129
997,434,87,129
994,420,87,129
991,405,87,129
988,391,87,129
985,376,87,129
982,362,87,129
979,347,87,129
976,333,87,129
973,318,87,129
970,304,82,116
969,306,82,116
969,308,82,116
969,310,82,116
969,313,82,116
969,315,82,116
969,317,82,116
969,320,82,116
969,322,82,116
969,324,82,116
969,327,79,117
968,329,79,117
968,331,79,117
968,334,79,117
968,336,79,117
968,339,79,117
967,341,79,117
967,343,79,117
967,346,79,117
967,348,79,117
967,351,79,117
966,353,79,117
965,355,79,117
964,357,79,117
963,360,79,117
963,362,79,117
962,364,79,117
961,367,79,117
960,369,79,117
959,371,79,117
959,374,81,118
959,376,81,118
959,379,81,118
959,382,81,118
959,385,81,118
959,388,81,118
959,390,81,118
959,393,81,118
959,396,81,118
959,399,81,118
960,402,81,118
959,403,81,118
959,405,81,118
959,406,81,118
958,408,81,118
958,409,81,118
958,411,81,118
957,412,81,118
957,414,81,118
957,415,81,118
957,417,81,118
956,419,81,118
956,422,81,118
956,424,81,118
956,427,81,118
956,430,81,118
955,432,81,118
955,435,81,118
955,437,81,118
955,440,81,118
955,443,81,118
955,445,81,118
955,447,81,118
955,449,81,118
955,452,81,118
955,454,81,118
955,456,81,118
955,459,81,118
955,461,81,118
955,463,81,118
955,466,81,121
954,467,81,121
954,468,81,121
954,469,81,121
